state,account_length,area_code,phone_number,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls
50.0,43.0,415,126.0,1,0,0.0,251.5,105.0,42.76,212.8,104.0,18.09,157.8,67.0,7.1,9.3,4.0,2.51,0
2.0,115.0,408,559.0,0,0,0.0,268.0,115.0,45.56,153.6,106.0,13.06,232.3,65.0,10.45,17.0,1.0,4.59,3
8.0,133.0,510,282.0,0,0,0.0,245.8,102.0,41.79,264.7,90.0,22.5,111.7,103.0,5.03,11.2,7.0,3.02,0
22.0,22.0,408,4000.0,0,0,0.0,180.0,65.0,30.6,207.0,106.0,17.6,182.8,111.0,8.23,8.3,6.0,2.24,1
19.0,117.0,408,1879.0,0,0,0.0,302.6,83.0,51.44,167.1,106.0,14.2,209.8,79.0,9.44,10.4,7.0,2.81,1
27.0,126.0,415,764.0,0,0,0.0,103.7,93.0,17.63,127.0,107.0,10.8,329.3,66.0,14.82,14.4,1.0,3.89,0
32.0,182.0,415,2866.0,0,0,0.0,69.1,114.0,11.75,230.3,109.0,19.58,256.7,96.0,11.55,6.5,4.0,1.76,0
8.0,82.0,415,3193.0,1,1,41.0,116.9,74.0,19.87,228.2,115.0,19.4,251.4,89.0,11.31,9.9,8.0,2.67,1
37.0,125.0,408,2671.0,0,1,32.0,96.5,109.0,16.41,145.8,109.0,12.39,174.4,82.0,7.85,9.4,2.0,2.54,1
12.0,88.0,415,4356.0,0,0,0.0,113.7,67.0,19.33,165.1,127.0,14.03,141.5,142.0,6.37,10.8,3.0,2.92,1
22.0,62.0,408,4550.0,0,0,0.0,119.3,94.0,20.28,224.0,81.0,19.04,156.7,78.0,7.05,12.1,6.0,3.27,5
31.0,65.0,415,4032.0,0,0,0.0,97.9,138.0,16.64,173.0,102.0,14.71,262.2,92.0,11.8,9.2,4.0,2.48,1
18.0,51.0,510,130.0,0,1,24.0,179.2,76.0,30.46,253.3,64.0,21.53,196.5,108.0,8.84,15.1,3.0,4.08,1
25.0,38.0,415,4931.0,0,1,25.0,142.4,106.0,24.21,313.7,109.0,26.66,126.6,117.0,5.7,13.4,6.0,3.62,2
22.0,51.0,415,2365.0,0,0,0.0,229.7,129.0,39.05,336.0,104.0,28.56,192.8,128.0,8.68,9.6,1.0,2.59,1
7.0,126.0,510,1842.0,0,0,0.0,122.4,88.0,20.81,143.8,111.0,12.22,157.0,106.0,7.07,11.5,3.0,3.11,1
13.0,96.0,408,1868.0,0,0,0.0,170.5,86.0,28.99,277.5,88.0,23.59,162.5,117.0,7.31,12.2,6.0,3.29,1
48.0,90.0,408,3820.0,0,0,0.0,61.3,91.0,10.42,194.4,94.0,16.52,143.1,80.0,6.44,11.4,9.0,3.08,1
14.0,67.0,415,2185.0,0,0,0.0,109.1,117.0,18.55,217.4,124.0,18.48,188.4,141.0,8.48,12.8,6.0,3.46,0
37.0,69.0,415,213.0,0,0,0.0,243.3,101.0,41.36,109.2,99.0,9.28,176.9,138.0,7.96,9.3,3.0,2.51,0
29.0,139.0,415,995.0,0,1,25.0,138.3,96.0,23.51,80.6,79.0,6.85,163.7,83.0,7.37,8.3,8.0,2.24,0
31.0,114.0,408,2031.0,0,0,0.0,206.3,113.0,35.07,223.5,97.0,19.0,234.3,119.0,10.54,8.1,6.0,2.19,2
30.0,15.0,415,3285.0,1,0,0.0,224.3,85.0,38.13,166.3,79.0,14.14,187.0,117.0,8.41,11.7,3.0,3.16,1
15.0,168.0,415,2934.0,0,0,0.0,183.2,131.0,31.14,179.2,73.0,15.23,292.8,100.0,13.18,9.9,5.0,2.67,2
25.0,69.0,510,801.0,0,1,27.0,268.8,78.0,45.7,246.6,89.0,20.96,271.9,102.0,12.24,16.4,3.0,4.43,0
14.0,135.0,415,4677.0,0,0,0.0,247.2,61.0,42.02,168.7,122.0,14.34,169.8,100.0,7.64,6.6,1.0,1.78,0
44.0,164.0,510,3642.0,0,0,0.0,192.1,95.0,32.66,249.8,94.0,21.23,132.6,100.0,5.97,7.3,3.0,1.97,3
30.0,67.0,415,1462.0,0,1,40.0,104.9,65.0,17.83,216.3,93.0,18.39,217.4,128.0,9.78,9.6,9.0,2.59,1
36.0,99.0,408,3999.0,0,0,0.0,155.6,90.0,26.45,240.1,117.0,20.41,230.8,88.0,10.39,10.8,4.0,2.92,3
37.0,101.0,415,3713.0,0,0,0.0,118.6,89.0,20.16,199.6,97.0,16.97,53.3,61.0,2.4,11.5,5.0,3.11,1
13.0,74.0,415,2007.0,0,0,0.0,221.1,124.0,37.59,110.8,94.0,9.42,240.1,112.0,10.8,10.6,3.0,2.86,0
42.0,80.0,415,1269.0,1,0,0.0,276.5,122.0,47.01,195.6,79.0,16.63,210.3,78.0,9.46,7.2,3.0,1.94,1
47.0,29.0,415,3664.0,0,0,0.0,157.4,122.0,26.76,145.0,75.0,12.33,281.8,92.0,12.68,9.3,2.0,2.51,1
9.0,55.0,510,1945.0,0,1,45.0,130.5,114.0,22.19,208.4,94.0,17.71,141.6,114.0,6.37,11.0,5.0,2.97,4
19.0,152.0,408,4412.0,0,0,0.0,216.7,70.0,36.84,152.7,102.0,12.98,181.2,99.0,8.15,11.6,6.0,3.13,1
22.0,143.0,415,1031.0,0,0,0.0,191.6,53.0,32.57,104.6,104.0,8.89,195.8,125.0,8.81,10.7,9.0,2.89,3
34.0,122.0,415,1322.0,0,0,0.0,173.6,110.0,29.51,91.7,84.0,7.79,211.7,103.0,9.53,9.7,7.0,2.62,3
26.0,94.0,415,4228.0,0,0,0.0,137.5,118.0,23.38,203.2,88.0,17.27,150.0,131.0,6.75,13.4,2.0,3.62,0
34.0,139.0,510,3775.0,0,0,0.0,236.6,109.0,40.22,169.9,107.0,14.44,212.3,118.0,9.55,11.1,2.0,3.0,1
31.0,124.0,415,579.0,0,0,0.0,108.2,92.0,18.39,214.3,83.0,18.22,185.5,155.0,8.35,13.2,11.0,3.56,4
1.0,92.0,408,2624.0,0,0,0.0,185.8,61.0,31.59,118.1,131.0,10.04,257.5,70.0,11.59,11.8,4.0,3.19,1
18.0,124.0,510,1085.0,0,0,0.0,143.3,120.0,24.36,230.7,111.0,19.61,214.3,91.0,9.64,7.8,2.0,2.11,4
22.0,225.0,415,2282.0,0,0,0.0,165.4,106.0,28.12,273.7,109.0,23.26,210.0,93.0,9.45,8.7,3.0,2.35,0
37.0,98.0,415,2646.0,1,0,0.0,12.5,67.0,2.13,256.6,90.0,21.81,169.4,88.0,7.62,7.7,9.0,2.08,1
49.0,43.0,415,3435.0,0,0,0.0,168.4,125.0,28.63,243.8,89.0,20.72,214.7,102.0,9.66,11.1,2.0,3.0,1
8.0,103.0,415,992.0,0,1,34.0,138.8,80.0,23.6,142.0,108.0,12.07,183.8,77.0,8.27,11.8,7.0,3.19,1
19.0,119.0,408,4741.0,1,1,16.0,147.2,103.0,25.02,160.1,96.0,13.61,184.0,120.0,8.28,7.7,2.0,2.08,0
2.0,54.0,415,3585.0,0,1,39.0,206.9,143.0,35.17,127.8,72.0,10.86,199.2,120.0,8.96,9.2,1.0,2.48,3
43.0,73.0,408,699.0,0,0,0.0,286.4,109.0,48.69,178.2,67.0,15.15,214.2,152.0,9.64,10.7,14.0,2.89,1
48.0,78.0,408,4275.0,0,0,0.0,87.0,102.0,14.79,193.6,64.0,16.46,205.8,120.0,9.26,11.0,5.0,2.97,0
33.0,90.0,415,3754.0,0,0,0.0,203.4,146.0,34.58,226.7,117.0,19.27,152.4,105.0,6.86,7.3,4.0,1.97,1
13.0,99.0,408,1434.0,0,0,0.0,159.7,83.0,27.15,155.4,121.0,13.21,255.7,114.0,11.51,8.4,3.0,2.27,1
44.0,96.0,415,4028.0,0,0,0.0,160.2,117.0,27.23,267.5,67.0,22.74,228.5,68.0,10.28,9.3,5.0,2.51,2
32.0,124.0,408,516.0,0,0,0.0,244.6,91.0,41.58,125.1,70.0,10.63,303.4,104.0,13.65,12.0,5.0,3.24,0
50.0,177.0,415,2782.0,0,0,0.0,175.7,120.0,29.87,168.6,90.0,14.33,198.9,110.0,8.95,14.6,4.0,3.94,1
13.0,83.0,415,954.0,1,1,32.0,94.7,111.0,16.1,154.4,98.0,13.12,200.4,109.0,9.02,10.6,6.0,2.86,2
6.0,106.0,510,4609.0,0,1,36.0,124.8,93.0,21.22,241.7,83.0,20.54,219.0,110.0,9.86,11.3,3.0,3.05,1
30.0,131.0,415,2324.0,0,0,0.0,227.7,134.0,38.71,162.7,88.0,13.83,279.4,90.0,12.57,8.9,7.0,2.4,4
42.0,175.0,408,1168.0,1,1,35.0,159.5,95.0,27.12,140.7,100.0,11.96,176.3,99.0,7.93,5.4,4.0,1.46,5
1.0,16.0,408,4010.0,0,0,0.0,209.5,89.0,35.62,172.8,85.0,14.69,94.1,102.0,4.23,8.8,4.0,2.38,1
9.0,116.0,408,4823.0,0,0,0.0,146.4,123.0,24.89,176.6,113.0,15.01,212.6,102.0,9.57,7.8,5.0,2.11,1
12.0,50.0,510,384.0,0,0,0.0,202.0,106.0,34.34,174.7,70.0,14.85,152.9,92.0,6.88,6.0,6.0,1.62,4
45.0,103.0,510,3431.0,0,0,0.0,167.8,121.0,28.53,212.9,123.0,18.1,208.2,73.0,9.37,13.0,3.0,3.51,5
3.0,57.0,415,2170.0,0,1,25.0,182.4,92.0,31.01,214.7,104.0,18.25,174.4,110.0,7.85,10.1,2.0,2.73,1
45.0,77.0,510,2073.0,0,0,0.0,144.9,136.0,24.63,151.3,115.0,12.86,252.4,73.0,11.36,12.3,3.0,3.32,2
49.0,7.0,510,2956.0,0,0,0.0,170.2,83.0,28.93,137.2,123.0,11.66,188.0,67.0,8.46,11.1,7.0,3.0,2
43.0,46.0,415,3759.0,0,0,0.0,230.7,117.0,39.22,186.2,84.0,15.83,182.2,109.0,8.2,9.2,4.0,2.48,2
7.0,100.0,510,3967.0,1,0,0.0,68.5,110.0,11.65,337.1,115.0,28.65,205.2,99.0,9.23,12.1,9.0,3.27,0
15.0,114.0,408,1846.0,0,0,0.0,203.8,85.0,34.65,87.8,110.0,7.46,166.2,122.0,7.48,11.7,4.0,3.16,1
49.0,63.0,510,103.0,0,0,0.0,132.9,122.0,22.59,67.0,62.0,5.7,160.4,121.0,7.22,9.9,2.0,2.67,3
38.0,72.0,415,503.0,0,0,0.0,180.0,109.0,30.6,292.7,96.0,24.88,194.9,114.0,8.77,10.8,4.0,2.92,0
32.0,147.0,408,1594.0,1,0,0.0,183.8,113.0,31.25,164.7,110.0,14.0,111.0,87.0,5.0,10.1,4.0,2.73,1
35.0,80.0,415,2836.0,0,0,0.0,197.6,83.0,33.59,164.5,86.0,13.98,94.0,98.0,4.23,6.4,6.0,1.73,1
16.0,85.0,408,4288.0,0,0,0.0,164.0,111.0,27.88,229.4,108.0,19.5,220.7,105.0,9.93,9.3,2.0,2.51,1
15.0,84.0,408,2470.0,0,0,0.0,217.1,99.0,36.91,236.0,68.0,20.06,118.3,120.0,5.32,9.4,4.0,2.54,1
6.0,66.0,415,4770.0,0,1,29.0,229.4,104.0,39.0,257.4,84.0,21.88,231.5,119.0,10.42,8.0,1.0,2.16,2
50.0,44.0,415,2127.0,0,1,20.0,184.8,105.0,31.42,195.0,169.0,16.58,130.1,121.0,5.85,11.6,3.0,3.13,1
21.0,105.0,510,1312.0,0,0,0.0,212.0,113.0,36.04,226.6,128.0,19.26,193.6,114.0,8.71,8.9,7.0,2.4,3
14.0,107.0,415,3272.0,0,1,14.0,114.3,132.0,19.43,199.8,91.0,16.98,194.7,74.0,8.76,7.5,8.0,2.03,1
3.0,69.0,415,4848.0,0,1,31.0,194.9,63.0,33.13,191.6,90.0,16.29,153.0,129.0,6.89,13.2,2.0,3.56,2
40.0,22.0,408,188.0,0,0,0.0,110.3,107.0,18.75,166.5,93.0,14.15,202.3,96.0,9.1,9.5,5.0,2.57,0
6.0,133.0,408,793.0,0,0,0.0,240.8,72.0,40.94,202.7,62.0,17.23,212.9,76.0,9.58,7.7,5.0,2.08,1
31.0,107.0,408,614.0,0,1,36.0,96.3,83.0,16.37,179.6,91.0,15.27,166.3,121.0,7.48,10.3,2.0,2.78,1
11.0,105.0,415,3882.0,0,0,0.0,281.3,124.0,47.82,301.5,96.0,25.63,202.8,109.0,9.13,8.7,3.0,2.35,0
33.0,139.0,510,3815.0,1,0,0.0,172.6,92.0,29.34,281.7,123.0,23.94,253.4,117.0,11.4,10.5,3.0,2.84,3
30.0,97.0,408,63.0,0,1,32.0,90.0,87.0,15.3,276.3,113.0,23.49,185.2,107.0,8.33,8.6,6.0,2.32,2
33.0,64.0,415,3580.0,0,0,0.0,97.2,80.0,16.52,186.2,90.0,15.83,189.0,92.0,8.5,10.4,6.0,2.81,2
8.0,129.0,408,1833.0,0,0,0.0,161.3,122.0,27.42,220.6,95.0,18.75,224.7,104.0,10.11,9.6,3.0,2.59,1
40.0,22.0,408,188.0,0,0,0.0,110.3,107.0,18.75,166.5,93.0,14.15,202.3,96.0,9.1,9.5,5.0,2.57,0
27.0,172.0,415,2191.0,0,0,0.0,136.0,90.0,23.12,184.0,89.0,15.64,137.5,48.0,6.19,5.5,3.0,1.49,0
24.0,132.0,408,3149.0,0,0,0.0,213.6,125.0,36.31,133.9,54.0,11.38,332.2,104.0,14.95,7.5,2.0,2.03,4
13.0,77.0,510,3774.0,0,1,29.0,211.1,89.0,35.89,223.5,97.0,19.0,148.4,106.0,6.68,9.7,9.0,2.62,2
28.0,124.0,415,1231.0,0,0,0.0,150.3,101.0,25.55,255.9,112.0,21.75,136.7,62.0,6.15,12.5,4.0,3.38,2
1.0,96.0,415,3317.0,0,1,18.0,262.9,57.0,44.69,190.2,107.0,16.17,293.5,103.0,13.21,11.8,4.0,3.19,3
41.0,72.0,415,274.0,0,1,38.0,84.3,116.0,14.33,267.2,127.0,22.71,167.7,75.0,7.55,8.3,6.0,2.24,4
49.0,161.0,415,1927.0,0,0,0.0,159.6,102.0,27.13,212.6,119.0,18.07,151.4,83.0,6.81,12.6,7.0,3.4,5
26.0,64.0,415,779.0,0,1,18.0,211.4,111.0,35.94,150.8,67.0,12.82,216.5,87.0,9.74,10.5,2.0,2.84,2
7.0,45.0,415,2962.0,0,0,0.0,96.1,103.0,16.34,246.8,134.0,20.98,229.7,92.0,10.34,9.7,4.0,2.62,1
11.0,190.0,408,2731.0,0,0,0.0,150.9,86.0,25.65,268.6,129.0,22.83,179.9,73.0,8.1,14.7,1.0,3.97,1
33.0,64.0,415,3580.0,0,0,0.0,97.2,80.0,16.52,186.2,90.0,15.83,189.0,92.0,8.5,10.4,6.0,2.81,2
38.0,104.0,415,216.0,0,0,0.0,186.8,102.0,31.76,176.3,114.0,14.99,222.2,84.0,10.0,13.0,3.0,3.51,0
29.0,148.0,415,2837.0,0,0,0.0,178.3,98.0,30.31,282.6,110.0,24.02,181.0,98.0,8.15,11.4,4.0,3.08,1
33.0,58.0,408,3237.0,0,0,0.0,191.3,120.0,32.52,216.4,124.0,18.39,100.3,132.0,4.51,8.6,9.0,2.32,3
44.0,101.0,415,4482.0,0,0,0.0,332.1,91.0,56.46,151.0,123.0,12.84,277.8,99.0,12.5,11.3,3.0,3.05,1
27.0,125.0,408,4503.0,0,0,0.0,212.3,89.0,36.09,215.4,127.0,18.31,186.8,73.0,8.41,11.3,2.0,3.05,2
11.0,128.0,510,4339.0,0,1,28.0,115.4,96.0,19.62,185.4,94.0,15.76,209.3,69.0,9.42,17.7,4.0,4.78,0
18.0,91.0,408,4535.0,0,0,0.0,147.2,121.0,25.02,175.2,87.0,14.89,136.3,80.0,6.13,13.3,3.0,3.59,2
37.0,132.0,510,2421.0,0,0,0.0,265.8,122.0,45.19,285.1,90.0,24.23,183.6,124.0,8.26,13.6,9.0,3.67,2
45.0,105.0,415,881.0,0,0,0.0,259.3,96.0,44.08,175.2,97.0,14.89,222.4,36.0,10.01,12.0,5.0,3.24,3
10.0,136.0,415,3833.0,0,0,0.0,163.4,83.0,27.78,249.3,119.0,21.19,249.7,90.0,11.24,9.8,4.0,2.65,7
2.0,109.0,510,2637.0,0,0,0.0,153.1,102.0,26.03,234.1,77.0,19.9,329.2,74.0,14.81,9.9,9.0,2.67,3
44.0,72.0,415,2155.0,0,0,0.0,118.2,106.0,20.09,167.2,136.0,14.21,214.2,106.0,9.64,12.2,3.0,3.29,3
26.0,108.0,415,3883.0,0,0,0.0,108.6,128.0,18.46,325.2,97.0,27.64,173.6,67.0,7.81,9.3,6.0,2.51,0
15.0,69.0,510,1071.0,0,0,0.0,135.4,101.0,23.02,238.1,124.0,20.24,195.6,102.0,8.8,10.6,2.0,2.86,1
35.0,49.0,408,703.0,0,0,0.0,202.3,105.0,34.39,195.4,131.0,16.61,190.1,88.0,8.55,9.0,2.0,2.43,3
50.0,37.0,510,1045.0,0,1,33.0,225.7,133.0,38.37,223.9,115.0,19.03,192.7,131.0,8.67,11.2,5.0,3.02,3
27.0,95.0,408,2943.0,0,0,0.0,128.6,115.0,21.86,216.2,88.0,18.38,255.3,96.0,11.49,6.3,2.0,1.7,6
37.0,177.0,408,3418.0,0,0,0.0,84.9,77.0,14.43,257.5,109.0,21.89,210.5,66.0,9.47,7.5,5.0,2.03,2
6.0,97.0,415,2446.0,0,0,0.0,215.3,58.0,36.6,242.4,91.0,20.6,279.8,105.0,12.59,12.1,9.0,3.27,0
32.0,55.0,415,584.0,0,0,0.0,132.0,103.0,22.44,279.6,114.0,23.77,180.0,74.0,8.1,13.5,4.0,3.65,0
15.0,141.0,415,1445.0,0,1,39.0,116.9,127.0,19.87,276.5,88.0,23.5,289.9,125.0,13.05,12.3,2.0,3.32,0
14.0,149.0,408,2676.0,0,0,0.0,69.1,117.0,11.75,136.3,100.0,11.59,181.7,53.0,8.18,6.3,3.0,1.7,1
6.0,100.0,415,1765.0,0,1,38.0,177.1,88.0,30.11,163.7,108.0,13.91,242.7,72.0,10.92,7.4,2.0,2.0,0
39.0,150.0,415,4649.0,0,1,29.0,209.9,77.0,35.68,158.0,52.0,13.43,141.9,113.0,6.39,6.6,1.0,1.78,0
9.0,185.0,510,3890.0,0,1,24.0,121.6,100.0,20.67,108.3,77.0,9.21,206.3,98.0,9.28,12.3,2.0,3.32,5
49.0,90.0,415,887.0,0,0,0.0,205.7,138.0,34.97,161.9,83.0,13.76,269.7,104.0,12.14,12.5,6.0,3.38,2
46.0,67.0,408,4383.0,0,0,0.0,260.4,107.0,44.27,208.2,104.0,17.7,207.9,115.0,9.36,10.0,2.0,2.7,6
9.0,130.0,415,2928.0,0,0,0.0,207.1,70.0,35.21,200.1,115.0,17.01,194.2,100.0,8.74,12.4,2.0,3.35,1
40.0,152.0,408,3684.0,0,0,0.0,140.5,92.0,23.89,186.8,96.0,15.88,227.0,89.0,10.22,9.5,5.0,2.57,2
34.0,40.0,510,2682.0,0,0,0.0,115.7,105.0,19.67,127.8,113.0,10.86,107.5,91.0,4.84,9.3,6.0,2.51,1
37.0,67.0,415,3027.0,0,0,0.0,245.1,118.0,41.67,185.2,94.0,15.74,193.6,112.0,8.71,8.1,3.0,2.19,3
12.0,81.0,510,37.0,0,0,0.0,203.5,89.0,34.6,289.6,69.0,24.62,212.9,71.0,9.58,8.7,3.0,2.35,3
41.0,149.0,408,264.0,0,1,28.0,180.7,92.0,30.72,187.8,64.0,15.96,265.5,53.0,11.95,12.6,3.0,3.4,3
24.0,61.0,408,1911.0,0,0,0.0,45.0,108.0,7.65,151.3,74.0,12.86,152.9,94.0,6.88,9.8,6.0,2.65,2
22.0,86.0,408,2200.0,0,0,0.0,148.2,71.0,25.19,285.1,91.0,24.23,166.4,155.0,7.49,6.2,3.0,1.67,2
11.0,118.0,415,2720.0,0,0,0.0,253.2,122.0,43.04,201.0,78.0,17.09,195.3,108.0,8.79,9.7,7.0,2.62,2
3.0,94.0,415,398.0,0,0,0.0,195.1,105.0,33.17,272.4,100.0,23.15,142.7,102.0,6.42,11.5,16.0,3.11,1
46.0,106.0,510,4897.0,1,0,0.0,196.7,100.0,33.44,210.2,109.0,17.87,173.8,83.0,7.82,7.8,1.0,2.11,4
19.0,150.0,408,806.0,0,0,0.0,150.9,92.0,25.65,191.0,106.0,16.24,223.6,107.0,10.06,8.3,4.0,2.24,5
35.0,65.0,408,490.0,0,0,0.0,187.9,116.0,31.94,157.6,117.0,13.4,227.3,86.0,10.23,7.5,6.0,2.03,1
22.0,65.0,415,1883.0,0,0,0.0,211.3,120.0,35.92,162.6,122.0,13.82,134.7,118.0,6.06,13.2,5.0,3.56,3
26.0,51.0,415,4847.0,0,1,26.0,236.8,61.0,40.26,263.4,97.0,22.39,181.1,91.0,8.15,11.2,8.0,3.02,1
34.0,64.0,408,4990.0,0,0,0.0,219.6,126.0,37.33,303.3,100.0,25.78,154.5,65.0,6.95,9.7,5.0,2.62,1
18.0,155.0,408,1370.0,0,1,39.0,183.3,106.0,31.16,205.1,101.0,17.43,263.7,90.0,11.87,5.1,7.0,1.38,1
49.0,131.0,408,1438.0,0,0,0.0,155.6,78.0,26.45,165.2,134.0,14.04,184.1,89.0,8.28,8.7,2.0,2.35,2
6.0,70.0,408,636.0,0,0,0.0,198.6,111.0,33.76,213.9,115.0,18.18,171.2,105.0,7.7,10.6,6.0,2.86,2
48.0,131.0,415,180.0,0,1,39.0,69.1,122.0,11.75,101.3,136.0,8.61,104.8,94.0,4.72,9.1,4.0,2.46,0
5.0,92.0,415,4251.0,0,0,0.0,184.7,60.0,31.4,262.0,73.0,22.27,239.5,120.0,10.78,12.3,6.0,3.32,2
9.0,22.0,415,2669.0,0,0,0.0,181.8,108.0,30.91,198.6,148.0,16.88,206.6,96.0,9.3,9.3,3.0,2.51,2
50.0,146.0,408,1080.0,0,0,0.0,109.0,69.0,18.53,265.8,98.0,22.59,228.3,80.0,10.27,12.6,2.0,3.4,1
19.0,88.0,408,2901.0,0,1,45.0,80.3,140.0,13.65,153.3,101.0,13.03,309.2,123.0,13.91,12.8,3.0,3.46,2
49.0,145.0,415,2888.0,0,0,0.0,129.4,97.0,22.0,185.4,101.0,15.76,204.7,106.0,9.21,1.1,2.0,0.3,2
49.0,133.0,510,4861.0,0,1,24.0,125.5,106.0,21.34,161.2,95.0,13.7,209.1,112.0,9.41,15.0,4.0,4.05,2
44.0,91.0,510,2679.0,0,0,0.0,142.6,90.0,24.24,286.8,102.0,24.38,222.2,113.0,10.0,14.8,3.0,4.0,0
4.0,79.0,510,4707.0,0,0,0.0,157.6,85.0,26.79,194.1,92.0,16.5,231.5,86.0,10.42,9.4,10.0,2.54,5
14.0,91.0,415,2385.0,0,0,0.0,189.3,100.0,32.18,239.3,107.0,20.34,89.7,89.0,4.04,9.9,3.0,2.67,3
25.0,72.0,510,3382.0,0,0,0.0,168.3,76.0,28.61,212.4,126.0,18.05,200.2,132.0,9.01,12.0,3.0,3.24,2
40.0,78.0,415,4781.0,0,0,0.0,131.4,98.0,22.34,189.9,95.0,16.14,147.4,83.0,6.63,11.2,2.0,3.02,2
47.0,113.0,408,4564.0,0,0,0.0,161.1,133.0,27.39,205.3,95.0,17.45,60.3,93.0,2.71,12.2,2.0,3.29,2
34.0,90.0,415,1010.0,0,0,0.0,180.0,58.0,30.6,229.4,88.0,19.5,162.2,110.0,7.3,13.2,9.0,3.56,1
13.0,114.0,408,2807.0,0,1,19.0,154.6,100.0,26.28,241.6,109.0,20.54,160.0,112.0,7.2,12.6,1.0,3.4,3
21.0,55.0,510,2904.0,0,0,0.0,181.3,100.0,30.82,200.5,122.0,17.04,226.9,99.0,10.21,10.9,2.0,2.94,1
45.0,74.0,408,4676.0,0,0,0.0,165.3,120.0,28.1,198.5,106.0,16.87,208.5,102.0,9.38,9.8,3.0,2.65,1
13.0,193.0,415,4434.0,0,0,0.0,96.8,92.0,16.46,142.6,103.0,12.12,210.1,115.0,9.45,10.9,5.0,2.94,2
50.0,88.0,408,4468.0,0,0,0.0,166.4,97.0,28.29,186.7,118.0,15.87,251.6,89.0,11.32,14.5,4.0,3.92,0
17.0,167.0,408,1642.0,0,0,0.0,130.5,66.0,22.19,80.9,102.0,6.88,221.6,116.0,9.97,11.2,5.0,3.02,1
45.0,136.0,415,4688.0,0,0,0.0,110.2,92.0,18.73,219.4,109.0,18.65,188.1,67.0,8.46,12.3,4.0,3.32,2
45.0,88.0,415,3697.0,0,0,0.0,294.3,83.0,50.03,172.1,104.0,14.63,177.3,105.0,7.98,5.8,7.0,1.57,2
34.0,67.0,408,4074.0,0,1,36.0,115.6,111.0,19.65,237.7,94.0,20.2,169.9,103.0,7.65,9.9,12.0,2.67,2
49.0,123.0,415,1291.0,0,0,0.0,175.7,78.0,29.87,184.6,96.0,15.69,156.9,92.0,7.06,9.1,2.0,2.46,2
22.0,116.0,408,2091.0,0,0,0.0,149.6,74.0,25.43,167.9,92.0,14.27,174.1,100.0,7.83,16.4,7.0,4.43,0
35.0,20.0,415,148.0,0,1,27.0,231.6,105.0,39.37,223.3,120.0,18.98,212.0,99.0,9.54,8.9,4.0,2.4,1
2.0,93.0,415,4466.0,0,0,0.0,131.9,91.0,22.42,203.8,92.0,17.32,205.6,121.0,9.25,6.8,3.0,1.84,1
15.0,108.0,415,3370.0,0,0,0.0,199.3,104.0,33.88,224.2,92.0,19.06,140.1,57.0,6.3,15.2,2.0,4.1,0
36.0,149.0,510,3232.0,0,0,0.0,117.2,99.0,19.92,227.7,74.0,19.35,221.7,141.0,9.98,9.0,7.0,2.43,1
23.0,145.0,408,4509.0,0,0,0.0,241.7,137.0,41.09,135.8,100.0,11.54,277.6,123.0,12.49,13.1,3.0,3.54,0
21.0,165.0,408,1179.0,0,0,0.0,150.5,75.0,25.59,193.1,93.0,16.41,311.6,93.0,14.02,10.3,2.0,2.78,1
16.0,124.0,415,1757.0,0,0,0.0,94.8,102.0,16.12,238.9,91.0,20.31,279.4,94.0,12.57,11.6,3.0,3.13,2
47.0,110.0,415,4785.0,0,0,0.0,241.2,105.0,41.0,174.3,85.0,14.82,245.3,59.0,11.04,8.5,4.0,2.3,2
6.0,80.0,408,2425.0,0,0,0.0,118.1,90.0,20.08,144.3,77.0,12.27,225.1,86.0,10.13,8.2,6.0,2.21,1
14.0,68.0,415,395.0,0,0,0.0,134.6,73.0,22.88,206.8,117.0,17.58,138.4,104.0,6.23,9.4,2.0,2.54,2
23.0,139.0,510,2453.0,0,0,0.0,134.4,106.0,22.85,211.3,98.0,17.96,193.6,125.0,8.71,10.2,2.0,2.75,5
13.0,160.0,415,3296.0,0,0,0.0,85.8,77.0,14.59,165.3,110.0,14.05,178.5,92.0,8.03,9.2,4.0,2.48,3
22.0,96.0,415,3473.0,0,0,0.0,166.5,101.0,28.31,78.3,108.0,6.66,221.9,112.0,9.99,11.5,10.0,3.11,3
37.0,151.0,510,621.0,0,0,0.0,156.4,108.0,26.59,233.4,118.0,19.84,195.7,141.0,8.81,7.7,6.0,2.08,4
28.0,148.0,415,3592.0,1,0,0.0,218.7,111.0,37.18,155.6,133.0,13.23,277.4,62.0,12.48,8.2,5.0,2.21,1
46.0,122.0,415,3078.0,0,0,0.0,136.7,115.0,23.24,243.1,137.0,20.66,188.9,110.0,8.5,8.6,4.0,2.32,0
1.0,132.0,408,1224.0,0,0,0.0,222.4,85.0,37.81,165.4,76.0,14.06,208.4,97.0,9.38,11.2,4.0,3.02,0
26.0,126.0,415,884.0,0,1,30.0,153.4,90.0,26.08,151.4,97.0,12.87,153.8,97.0,6.92,12.8,4.0,3.46,4
11.0,49.0,510,4399.0,0,0,0.0,119.3,117.0,20.28,215.1,109.0,18.28,178.7,90.0,8.04,11.1,1.0,3.0,1
